pipeline	module	ref	class	arch
taxprofiler	adapterremoval	biocontainers/adapterremoval:2.3.2--hb7ba0dd_0	biocontainers	amd64-only
taxprofiler	bbmap/bbduk	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	wave-mulled	amd64-only
taxprofiler	bowtie2/align	community.wave.seqera.io/library/bowtie2_htslib_samtools_pigz:edeb13799090a2a6	wave-mulled	amd64-only
taxprofiler	bowtie2/build	community.wave.seqera.io/library/bowtie2_htslib_samtools_pigz:edeb13799090a2a6	wave-mulled	amd64-only
taxprofiler	bracken/bracken	community.wave.seqera.io/library/bracken:3.1--22a4e66ce04c5e01	wave-plain	amd64-only
taxprofiler	bracken/combinebrackenoutputs	community.wave.seqera.io/library/bracken:3.1--22a4e66ce04c5e01	wave-plain	amd64-only
taxprofiler	cat/fastq	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
taxprofiler	centrifuge/centrifuge	biocontainers/centrifuge:1.0.4.2--hdcf5f25_0	biocontainers	amd64-only
taxprofiler	centrifuge/kreport	biocontainers/centrifuge:1.0.4.2--hdcf5f25_0	biocontainers	amd64-only
taxprofiler	diamond/blastx	biocontainers/diamond:2.1.12--hdb4b4cc_1	biocontainers	amd64-only
taxprofiler	falco	biocontainers/falco:1.2.1--h867801b_3	biocontainers	amd64-only
taxprofiler	fastp	community.wave.seqera.io/library/fastp:0.24.0--62c97b06e8447690	wave-plain	amd64-only
taxprofiler	fastqc	biocontainers/fastqc:0.12.1--hdfd78af_0	biocontainers	amd64-only
taxprofiler	filtlong	biocontainers/filtlong:0.2.1--h9a82719_0	biocontainers	amd64-only
taxprofiler	ganon/classify	biocontainers/ganon:2.1.0--py310hab1bfa5_1	biocontainers	amd64-only
taxprofiler	ganon/report	biocontainers/ganon:2.1.0--py310hab1bfa5_1	biocontainers	amd64-only
taxprofiler	ganon/table	biocontainers/ganon:2.1.0--py310hab1bfa5_1	biocontainers	amd64-only
taxprofiler	gunzip	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
taxprofiler	kaiju/kaiju	biocontainers/kaiju:1.10.0--h43eeafb_0	biocontainers	amd64-only
taxprofiler	kaiju/kaiju2krona	biocontainers/kaiju:1.10.0--h43eeafb_0	biocontainers	amd64-only
taxprofiler	kaiju/kaiju2table	biocontainers/kaiju:1.10.0--h43eeafb_0	biocontainers	amd64-only
taxprofiler	kmcp/profile	biocontainers/kmcp:0.9.4--h9ee0642_0	biocontainers	amd64-only
taxprofiler	kmcp/search	biocontainers/kmcp:0.9.4--h9ee0642_0	biocontainers	amd64-only
taxprofiler	kraken2/kraken2	community.wave.seqera.io/library/kraken2_coreutils_pigz:45764814c4bb5bf3	wave-mulled	amd64-only
taxprofiler	krakentools/combinekreports	biocontainers/krakentools:1.2--pyh5e36f6f_0	biocontainers	amd64-only
taxprofiler	krakentools/kreport2krona	biocontainers/krakentools:1.2--pyh5e36f6f_0	biocontainers	amd64-only
taxprofiler	krakenuniq/preloadedkrakenuniq	biocontainers/krakenuniq:1.0.4--pl5321h6dccd9a_2	biocontainers	amd64-only
taxprofiler	krona/ktimporttaxonomy	biocontainers/krona:2.8.1--pl5321hdfd78af_1	biocontainers	amd64-only
taxprofiler	krona/ktimporttext	biocontainers/krona:2.8.1--pl5321hdfd78af_1	biocontainers	amd64-only
taxprofiler	malt/run	biocontainers/malt:0.61--hdfd78af_0	biocontainers	amd64-only
taxprofiler	megan/rma2info	biocontainers/megan:6.25.9--h9ee0642_0	biocontainers	amd64-only
taxprofiler	melon	biocontainers/melon:0.2.5--pyhdfd78af_0	biocontainers	amd64-only
taxprofiler	metacache/query	biocontainers/metacache:2.5.0--h077b44d_0	biocontainers	amd64-only
taxprofiler	metaphlan/mergemetaphlantables	biocontainers/metaphlan:4.1.1--pyhdfd78af_0	biocontainers	amd64-only
taxprofiler	metaphlan/metaphlan	biocontainers/metaphlan:4.1.1--pyhdfd78af_0	biocontainers	amd64-only
taxprofiler	minimap2/align	community.wave.seqera.io/library/minimap2_samtools:33bb43c18d22e29c	wave-mulled	amd64-only
taxprofiler	minimap2/index	biocontainers/minimap2:2.29--h577a1d6_0	biocontainers	amd64-only
taxprofiler	motus/merge	biocontainers/motus:3.1.0--pyhdfd78af_0	biocontainers	amd64-only
taxprofiler	motus/preplong	biocontainers/motus:3.1.0--pyhdfd78af_0	biocontainers	amd64-only
taxprofiler	motus/profile	biocontainers/motus:3.1.0--pyhdfd78af_0	biocontainers	amd64-only
taxprofiler	multiqc	community.wave.seqera.io/library/multiqc:1.32--d58f60e4deb769bf	wave-plain	amd64-only
taxprofiler	nanoq	biocontainers/nanoq:0.10.0--h031d066_2	biocontainers	amd64-only
taxprofiler	nonpareil/curve	biocontainers/nonpareil:3.5.5--r43hdcf5f25_0	biocontainers	amd64-only
taxprofiler	nonpareil/nonpareil	biocontainers/nonpareil:3.5.5--r43hdcf5f25_0	biocontainers	amd64-only
taxprofiler	nonpareil/nonpareilcurvesr	biocontainers/nonpareil:3.5.5--r43hdcf5f25_0	biocontainers	amd64-only
taxprofiler	nonpareil/set	biocontainers/nonpareil:3.5.5--r43hdcf5f25_0	biocontainers	amd64-only
taxprofiler	porechop/abi	biocontainers/porechop_abi:0.5.0--py310h590eda1_0	biocontainers	amd64-only
taxprofiler	porechop/porechop	community.wave.seqera.io/library/porechop_pigz:d1655e5b5bad786c	wave-mulled	amd64-only
taxprofiler	prinseqplusplus	biocontainers/prinseq-plus-plus:1.2.3--hc90279e_1	biocontainers	amd64-only
taxprofiler	samtools/fastq	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
taxprofiler	samtools/index	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
taxprofiler	samtools/stats	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
taxprofiler	samtools/view	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
taxprofiler	sylph/profile	biocontainers/sylph:0.7.0--h919a2d8_0	biocontainers	amd64-only
taxprofiler	sylphtax/merge	biocontainers/sylph-tax:1.2.0--pyhdfd78af_0	biocontainers	amd64-only
taxprofiler	sylphtax/taxprof	biocontainers/sylph-tax:1.2.0--pyhdfd78af_0	biocontainers	amd64-only
taxprofiler	taxpasta/merge	biocontainers/taxpasta:0.7.0--pyhdfd78af_1	biocontainers	amd64-only
taxprofiler	taxpasta/standardise	biocontainers/taxpasta:0.7.0--pyhdfd78af_1	biocontainers	amd64-only
taxprofiler	untar	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
sarek	ascat	community.wave.seqera.io/library/ascat_cancerit-allelecount:c3e8749fa4af0e99	wave-mulled	amd64-only
sarek	bbmap/bbsplit	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	wave-mulled	amd64-only
sarek	bcftools/annotate	community.wave.seqera.io/library/bcftools:1.21--4335bec1d7b44d11	wave-plain	amd64-only
sarek	bcftools/concat	community.wave.seqera.io/library/bcftools:1.21--4335bec1d7b44d11	wave-plain	amd64-only
sarek	bcftools/isec	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
sarek	bcftools/merge	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
sarek	bcftools/mpileup	community.wave.seqera.io/library/bcftools:1.21--4335bec1d7b44d11	wave-plain	amd64-only
sarek	bcftools/norm	community.wave.seqera.io/library/bcftools:1.21--4335bec1d7b44d11	wave-plain	amd64-only
sarek	bcftools/sort	community.wave.seqera.io/library/bcftools:1.21--4335bec1d7b44d11	wave-plain	amd64-only
sarek	bcftools/stats	community.wave.seqera.io/library/bcftools:1.21--4335bec1d7b44d11	wave-plain	amd64-only
sarek	bcftools/view	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
sarek	bwa/index	community.wave.seqera.io/library/bwa_htslib_samtools:56c9f8d5201889a4	wave-mulled	amd64-only
sarek	bwa/mem	community.wave.seqera.io/library/bwa_htslib_samtools:56c9f8d5201889a4	wave-mulled	amd64-only
sarek	bwamem2/index	community.wave.seqera.io/library/bwa-mem2_htslib_samtools:e1f420694f8e42bd	wave-mulled	amd64-only
sarek	bwamem2/mem	community.wave.seqera.io/library/bwa-mem2_htslib_samtools:e1f420694f8e42bd	wave-mulled	amd64-only
sarek	cat/cat	biocontainers/pigz:2.3.4	biocontainers	amd64-only
sarek	cat/fastq	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
sarek	cnvkit/antitarget	biocontainers/cnvkit:0.9.11--pyhdfd78af_0	biocontainers	amd64-only
sarek	cnvkit/batch	biocontainers/mulled-v2-780d630a9bb6a0ff2e7b6f730906fd703e40e98f:c94363856059151a2974dc501fb07a0360cc60a3-0	biocontainers	amd64-only
sarek	cnvkit/call	biocontainers/cnvkit:0.9.10--pyhdfd78af_0	biocontainers	amd64-only
sarek	cnvkit/export	biocontainers/cnvkit:0.9.10--pyhdfd78af_0	biocontainers	amd64-only
sarek	cnvkit/genemetrics	biocontainers/cnvkit:0.9.10--pyhdfd78af_0	biocontainers	amd64-only
sarek	cnvkit/reference	biocontainers/cnvkit:0.9.11--pyhdfd78af_0	biocontainers	amd64-only
sarek	controlfreec/assesssignificance	biocontainers/control-freec:11.6--h1b792b2_1	biocontainers	amd64-only
sarek	controlfreec/freec	biocontainers/control-freec:11.6b--hdbdd923_0	biocontainers	amd64-only
sarek	controlfreec/freec2bed	biocontainers/control-freec:11.6b--hdbdd923_0	biocontainers	amd64-only
sarek	controlfreec/freec2circos	biocontainers/control-freec:11.6b--hdbdd923_0	biocontainers	amd64-only
sarek	controlfreec/makegraph2	biocontainers/control-freec:11.6b--hdbdd923_0	biocontainers	amd64-only
sarek	dragmap/align	biocontainers/mulled-v2-580d344d9d4a496cd403932da8765f9e0187774d:df80ed8d23d0a2c43181a2b3dd1b39f2d00fab5c-0	biocontainers	amd64-only
sarek	dragmap/hashtable	biocontainers/dragmap:1.2.1--h72d16da_1	biocontainers	amd64-only
sarek	ensemblvep/download	community.wave.seqera.io/library/ensembl-vep_perl-math-cdf:1e13f65f931a6954	wave-mulled	amd64-only
sarek	ensemblvep/vep	community.wave.seqera.io/library/ensembl-vep_perl-math-cdf:1e13f65f931a6954	wave-mulled	amd64-only
sarek	fastp	community.wave.seqera.io/library/fastp:0.24.0--62c97b06e8447690	wave-plain	amd64-only
sarek	fastqc	biocontainers/fastqc:0.12.1--hdfd78af_0	biocontainers	amd64-only
sarek	fgbio/callmolecularconsensusreads	community.wave.seqera.io/library/fgbio:2.4.0--913bad9d47ff8ddc	wave-plain	amd64-only
sarek	fgbio/copyumifromreadname	community.wave.seqera.io/library/fgbio:2.4.0--913bad9d47ff8ddc	wave-plain	amd64-only
sarek	fgbio/fastqtobam	community.wave.seqera.io/library/fgbio:2.4.0--913bad9d47ff8ddc	wave-plain	amd64-only
sarek	fgbio/groupreadsbyumi	community.wave.seqera.io/library/fgbio:2.4.0--913bad9d47ff8ddc	wave-plain	amd64-only
sarek	freebayes	biocontainers/freebayes:1.3.10--hbefcdb2_0	biocontainers	amd64-only
sarek	gatk4/applybqsr	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/applyvqsr	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/baserecalibrator	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/calculatecontamination	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/createsequencedictionary	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/estimatelibrarycomplexity	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/filtermutectcalls	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/filtervarianttranches	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/gatherbqsrreports	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/gatherpileupsummaries	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/genomicsdbimport	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/genotypegvcfs	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/getpileupsummaries	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/haplotypecaller	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/intervallisttobed	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/learnreadorientationmodel	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/markduplicates	community.wave.seqera.io/library/gatk4_gcnvkernel_htslib_samtools:c1e4292d6ee27439	wave-mulled	amd64-only
sarek	gatk4/mergemutectstats	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/mergevcfs	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/mutect2	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4/variantrecalibrator	community.wave.seqera.io/library/gatk4_gcnvkernel:e48d414933d188cd	wave-mulled	amd64-only
sarek	gatk4spark/applybqsr	biocontainers/gatk4-spark:4.6.1.0--hdfd78af_0	biocontainers	amd64-only
sarek	gatk4spark/baserecalibrator	biocontainers/gatk4-spark:4.6.1.0--hdfd78af_0	biocontainers	amd64-only
sarek	gatk4spark/markduplicates	biocontainers/gatk4-spark:4.6.1.0--hdfd78af_0	biocontainers	amd64-only
sarek	gawk	biocontainers/gawk:5.3.0	biocontainers	amd64-only
sarek	goleft/indexcov	biocontainers/goleft:0.2.4--h9ee0642_1	biocontainers	amd64-only
sarek	gunzip	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
sarek	lofreq/callparallel	biocontainers/lofreq:2.1.5--py38h588ecb2_4	biocontainers	amd64-only
sarek	manta/germline	community.wave.seqera.io/library/manta_python:0eb71149179b3920	wave-mulled	amd64-only
sarek	manta/somatic	community.wave.seqera.io/library/manta_python:0eb71149179b3920	wave-mulled	amd64-only
sarek	manta/tumoronly	community.wave.seqera.io/library/manta_python:0eb71149179b3920	wave-mulled	amd64-only
sarek	mosdepth	biocontainers/mosdepth:0.3.10--h4e814b3_1	biocontainers	amd64-only
sarek	msisensor2/msi	biocontainers/msisensor2:0.1--hd03093a_0	biocontainers	amd64-only
sarek	msisensorpro/msisomatic	biocontainers/msisensor-pro:1.3.0--hfef96ef_0	biocontainers	amd64-only
sarek	msisensorpro/scan	biocontainers/msisensor-pro:1.3.0--hfef96ef_0	biocontainers	amd64-only
sarek	multiqc	community.wave.seqera.io/library/multiqc:1.33--ee7739d47738383b	wave-plain	amd64-only
sarek	muse/call	community.wave.seqera.io/library/muse:6637291dcbb0bdb8	wave-plain	amd64-only
sarek	muse/sump	community.wave.seqera.io/library/htslib_muse:9a4b9cb78c211f1e	wave-mulled	amd64-only
sarek	ngscheckmate/ncm	biocontainers/ngscheckmate:1.0.1--py312pl5321h577a1d6_4	biocontainers	amd64-only
sarek	rbt/vcfsplit	biocontainers/rust-bio-tools:0.42.2--h4458251_1	biocontainers	amd64-only
sarek	samtools/bam2fq	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	samtools/collatefastq	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	samtools/convert	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	samtools/faidx	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	samtools/index	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	samtools/merge	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	samtools/mpileup	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	samtools/stats	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	samtools/view	biocontainers/samtools:1.21--h50ea8bc_0	biocontainers	amd64-only
sarek	sentieon/applyvarcal	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	sentieon/bwamem	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	sentieon/dedup	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	sentieon/dnamodelapply	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	sentieon/dnascope	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	sentieon/gvcftyper	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	sentieon/haplotyper	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	sentieon/tnscope	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	sentieon/varcal	community.wave.seqera.io/library/sentieon:202503.01--1863def31ed8e4d5	wave-plain	amd64-only
sarek	snpeff/download	community.wave.seqera.io/library/snpeff:5.3.0a--ca8e0b08f227a463	wave-plain	amd64-only
sarek	snpeff/snpeff	community.wave.seqera.io/library/snpeff:5.3.0a--ca8e0b08f227a463	wave-plain	amd64-only
sarek	snpsift/annmem	community.wave.seqera.io/library/htslib_snpsift:ace461dff1cfc121	wave-mulled	amd64-only
sarek	snpsift/annmemcreate	community.wave.seqera.io/library/htslib_snpsift:ace461dff1cfc121	wave-mulled	amd64-only
sarek	spring/decompress	biocontainers/spring:1.1.1--h4ac6f70_2	biocontainers	amd64-only
sarek	strelka/germline	biocontainers/strelka:2.9.10--h9ee0642_1	biocontainers	amd64-only
sarek	strelka/somatic	biocontainers/strelka:2.9.10--h9ee0642_1	biocontainers	amd64-only
sarek	svdb/merge	biocontainers/mulled-v2-375a758a4ca8c128fb9d38047a68a9f4322d2acd:b3615e06ef17566f2988a215ce9e10808c1d08bf-0	biocontainers	amd64-only
sarek	tabix/bgziptabix	community.wave.seqera.io/library/htslib:1.21--ff8e28a189fbecaa	wave-plain	amd64-only
sarek	tabix/tabix	community.wave.seqera.io/library/htslib:1.21--ff8e28a189fbecaa	wave-plain	amd64-only
sarek	tiddit/sv	biocontainers/tiddit:3.6.1--py38h24c8ff8_0	biocontainers	amd64-only
sarek	untar	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
sarek	unzip	biocontainers/p7zip:16.02	biocontainers	amd64-only
sarek	varlociraptor/callvariants	community.wave.seqera.io/library/varlociraptor:8.7.4--1d51725b87d202f0	wave-plain	amd64-only
sarek	varlociraptor/estimatealignmentproperties	community.wave.seqera.io/library/varlociraptor:8.7.4--1d51725b87d202f0	wave-plain	amd64-only
sarek	varlociraptor/preprocess	community.wave.seqera.io/library/varlociraptor:8.7.4--1d51725b87d202f0	wave-plain	amd64-only
sarek	vcflib/vcffilter	community.wave.seqera.io/library/vcflib:1.0.14--cc8ffb2c1a080797	wave-plain	amd64-only
sarek	vcftools	biocontainers/vcftools:0.1.16--he513fc3_4	biocontainers	amd64-only
sarek	yte	community.wave.seqera.io/library/pip_yte:93491093a59d72ba	wave-mulled	amd64-only
rnaseq	bbmap/bbsplit	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	wave-mulled	amd64-only
rnaseq	bedtools/genomecov	community.wave.seqera.io/library/bedtools_coreutils:a623c13f66d5262b	wave-mulled	amd64-only
rnaseq	bowtie2/align	community.wave.seqera.io/library/bowtie2_htslib_samtools_pigz:edeb13799090a2a6	wave-mulled	amd64-only
rnaseq	bowtie2/build	community.wave.seqera.io/library/bowtie2_htslib_samtools_pigz:edeb13799090a2a6	wave-mulled	amd64-only
rnaseq	bracken/bracken	community.wave.seqera.io/library/bracken:3.1--22a4e66ce04c5e01	wave-plain	amd64-only
rnaseq	cat/fastq	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
rnaseq	custom/catadditionalfasta	quay.io/biocontainers/python:3.12	biocontainers	amd64-only
rnaseq	custom/gtffilter	biocontainers/python:3.9--1	biocontainers	amd64-only
rnaseq	custom/multiqccustombiotype	biocontainers/python:3.12.12	biocontainers	amd64-only
