pipeline	module	ref	class	arch
rnaseq	custom/tx2gene	biocontainers/python:3.10.4	biocontainers	amd64-only
rnaseq	dupradar	community.wave.seqera.io/library/bioconductor-dupradar:1.38.0--831da16eb40a64ab	wave-plain	amd64-only
rnaseq	ea-utils/gtf2bed	biocontainers/perl:5.26.2	biocontainers	amd64-only
rnaseq	fastp	community.wave.seqera.io/library/fastp:1.0.1--c8b87fe62dcc103c	wave-plain	amd64-only
rnaseq	fastqc	biocontainers/fastqc:0.12.1--hdfd78af_0	biocontainers	amd64-only
rnaseq	fq/lint	quay.io/biocontainers/fq:0.12.0--h9ee0642_0	biocontainers	amd64-only
rnaseq	fq/subsample	biocontainers/fq:0.12.0--h9ee0642_0	biocontainers	amd64-only
rnaseq	gffread	quay.io/biocontainers/gffread:0.12.7--hdcf5f25_4	biocontainers	amd64-only
rnaseq	gunzip	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
rnaseq	hisat2/align	community.wave.seqera.io/library/hisat2_samtools:6be64e12472a7b75	wave-mulled	amd64-only
rnaseq	hisat2/build	community.wave.seqera.io/library/hisat2_samtools:6be64e12472a7b75	wave-mulled	amd64-only
rnaseq	hisat2/extractsplicesites	community.wave.seqera.io/library/hisat2_samtools:6be64e12472a7b75	wave-mulled	amd64-only
rnaseq	kallisto/index	biocontainers/kallisto:0.51.1--heb0cbe2_0	biocontainers	amd64-only
rnaseq	kallisto/quant	biocontainers/kallisto:0.51.1--heb0cbe2_0	biocontainers	amd64-only
rnaseq	kraken2/kraken2	community.wave.seqera.io/library/kraken2_coreutils_pigz:920ecc6b96e2ba71	wave-mulled	amd64-only
rnaseq	multiqc	community.wave.seqera.io/library/multiqc:1.33--ee7739d47738383b	wave-plain	amd64-only
rnaseq	picard/markduplicates	community.wave.seqera.io/library/picard:3.4.0--e9963040df0a9bf6	wave-plain	amd64-only
rnaseq	preseq/lcextrap	biocontainers/preseq:3.2.0--hdcf5f25_6	biocontainers	amd64-only
rnaseq	qualimap/rnaseq	biocontainers/qualimap:2.3--hdfd78af_0	biocontainers	amd64-only
rnaseq	ribodetector	community.wave.seqera.io/library/ribodetector:0.3.3--ad3d7071e408b502	wave-plain	amd64-only
rnaseq	rsem/calculateexpression	community.wave.seqera.io/library/rsem_star:5acb4e8c03239c32	wave-mulled	amd64-only
rnaseq	rsem/preparereference	community.wave.seqera.io/library/rsem_star:5acb4e8c03239c32	wave-mulled	amd64-only
rnaseq	rseqc/bamstat	community.wave.seqera.io/library/rseqc_r-base:2e29d2dfda9cef15	wave-mulled	amd64-only
rnaseq	rseqc/inferexperiment	community.wave.seqera.io/library/rseqc_r-base:2e29d2dfda9cef15	wave-mulled	amd64-only
rnaseq	rseqc/innerdistance	community.wave.seqera.io/library/rseqc_r-base:2e29d2dfda9cef15	wave-mulled	amd64-only
rnaseq	rseqc/junctionannotation	community.wave.seqera.io/library/rseqc_r-base:2e29d2dfda9cef15	wave-mulled	amd64-only
rnaseq	rseqc/junctionsaturation	community.wave.seqera.io/library/rseqc_r-base:2e29d2dfda9cef15	wave-mulled	amd64-only
rnaseq	rseqc/readdistribution	community.wave.seqera.io/library/rseqc_r-base:2e29d2dfda9cef15	wave-mulled	amd64-only
rnaseq	rseqc/readduplication	community.wave.seqera.io/library/rseqc_r-base:2e29d2dfda9cef15	wave-mulled	amd64-only
rnaseq	rseqc/tin	community.wave.seqera.io/library/rseqc_r-base:2e29d2dfda9cef15	wave-mulled	amd64-only
rnaseq	rustqc	community.wave.seqera.io/library/rustqc:0.2.1--00df1502b490e005	wave-plain	amd64-only
rnaseq	salmon/index	biocontainers/salmon:1.10.3--h6dccd9a_2	biocontainers	amd64-only
rnaseq	salmon/quant	biocontainers/salmon:1.10.3--h6dccd9a_2	biocontainers	amd64-only
rnaseq	samtools/faidx	community.wave.seqera.io/library/htslib_samtools:1.23.1--5b6bb4ede7e612e5	wave-mulled	amd64-only
rnaseq	samtools/fastq	community.wave.seqera.io/library/htslib_samtools:1.23.1--5b6bb4ede7e612e5	wave-mulled	amd64-only
rnaseq	samtools/flagstat	community.wave.seqera.io/library/htslib_samtools:1.23.1--5b6bb4ede7e612e5	wave-mulled	amd64-only
rnaseq	samtools/idxstats	community.wave.seqera.io/library/htslib_samtools:1.23.1--5b6bb4ede7e612e5	wave-mulled	amd64-only
rnaseq	samtools/index	community.wave.seqera.io/library/htslib_samtools:1.23.1--5b6bb4ede7e612e5	wave-mulled	amd64-only
rnaseq	samtools/sort	community.wave.seqera.io/library/htslib_samtools:1.23.1--5b6bb4ede7e612e5	wave-mulled	amd64-only
rnaseq	samtools/stats	community.wave.seqera.io/library/htslib_samtools:1.23.1--5b6bb4ede7e612e5	wave-mulled	amd64-only
rnaseq	samtools/view	community.wave.seqera.io/library/htslib_samtools:1.23.1--5b6bb4ede7e612e5	wave-mulled	amd64-only
rnaseq	sentieon/rsemcalculateexpression	community.wave.seqera.io/library/rsem_sentieon:3e4315fa0b636313	wave-mulled	amd64-only
rnaseq	sentieon/rsempreparereference	community.wave.seqera.io/library/rsem_sentieon:3e4315fa0b636313	wave-mulled	amd64-only
rnaseq	sentieon/staralign	community.wave.seqera.io/library/sentieon:202503.02--def60555294d04fa	wave-plain	amd64-only
rnaseq	seqkit/replace	biocontainers/seqkit:2.9.0--h9ee0642_0	biocontainers	amd64-only
rnaseq	seqkit/stats	biocontainers/seqkit:2.9.0--h9ee0642_0	biocontainers	amd64-only
rnaseq	sortmerna	community.wave.seqera.io/library/sortmerna:4.3.7--b730cad73fc42b8e	wave-plain	amd64-only
rnaseq	star/align	community.wave.seqera.io/library/htslib_samtools_star_gawk:ae438e9a604351a4	wave-mulled	amd64-only
rnaseq	star/genomegenerate	community.wave.seqera.io/library/htslib_samtools_star_gawk:ae438e9a604351a4	wave-mulled	amd64-only
rnaseq	stringtie/merge	biocontainers/stringtie:2.2.1--hecb563c_2	biocontainers	amd64-only
rnaseq	stringtie/stringtie	biocontainers/stringtie:2.2.3--h43eeafb_0	biocontainers	amd64-only
rnaseq	subread/featurecounts	biocontainers/subread:2.0.6--he4a0461_2	biocontainers	amd64-only
rnaseq	summarizedexperiment/summarizedexperiment	biocontainers/bioconductor-summarizedexperiment:1.32.0--r43hdfd78af_0	biocontainers	amd64-only
rnaseq	sylph/profile	biocontainers/sylph:0.9.0--ha6fb395_0	biocontainers	amd64-only
rnaseq	sylphtax/taxprof	biocontainers/sylph-tax:1.2.0--pyhdfd78af_0	biocontainers	amd64-only
rnaseq	trimgalore	community.wave.seqera.io/library/trim-galore:2.1.0--27e6376b8f6c1872	wave-plain	amd64-only
rnaseq	tximeta/tximport	quay.io/biocontainers/bioconductor-tximeta:1.20.1--r43hdfd78af_0	biocontainers	amd64-only
rnaseq	ucsc/bedclip	biocontainers/ucsc-bedclip:377--h0b8a92a_2	biocontainers	amd64-only
rnaseq	ucsc/bedgraphtobigwig	biocontainers/ucsc-bedgraphtobigwig:469--h9b8f530_0	biocontainers	amd64-only
rnaseq	umicollapse	biocontainers/umicollapse:1.1.0--hdfd78af_0	biocontainers	amd64-only
rnaseq	umitools/dedup	community.wave.seqera.io/library/umi_tools_future_matplotlib_numpy_pruned:1ee668bafc8c9f81	wave-mulled	amd64-only
rnaseq	umitools/extract	community.wave.seqera.io/library/umi_tools_future_matplotlib_numpy_pruned:1ee668bafc8c9f81	wave-mulled	amd64-only
rnaseq	umitools/prepareforrsem	community.wave.seqera.io/library/umi_tools_future_matplotlib_numpy_pruned:1ee668bafc8c9f81	wave-mulled	amd64-only
rnaseq	untar	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
mag	adapterremoval	biocontainers/adapterremoval:2.3.2--hb7ba0dd_0	biocontainers	amd64-only
mag	ale	biocontainers/ale:20180904--py27ha92aebf_0	biocontainers	amd64-only
mag	bbmap/bbnorm	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	wave-mulled	amd64-only
mag	bcftools/consensus	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
mag	bcftools/index	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
mag	bcftools/view	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
mag	busco/busco	community.wave.seqera.io/library/busco_numpy:b66937518a305dd7	wave-mulled	amd64-only
mag	cat/fastq	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
mag	catpack/addnames	biocontainers/cat:6.0.1--hdfd78af_1	biocontainers	amd64-only
mag	catpack/bins	biocontainers/cat:6.0.1--hdfd78af_1	biocontainers	amd64-only
mag	catpack/contigs	biocontainers/cat:6.0.1--hdfd78af_1	biocontainers	amd64-only
mag	catpack/download	biocontainers/cat:6.0.1--hdfd78af_1	biocontainers	amd64-only
mag	catpack/prepare	biocontainers/cat:6.0.1--hdfd78af_1	biocontainers	amd64-only
mag	catpack/summarise	biocontainers/cat:6.0.1--hdfd78af_1	biocontainers	amd64-only
mag	checkm/lineagewf	community.wave.seqera.io/library/checkm-genome:1.2.5--8d1d1a2477a013ce	wave-plain	amd64-only
mag	checkm/qa	community.wave.seqera.io/library/checkm-genome:1.2.5--8d1d1a2477a013ce	wave-plain	amd64-only
mag	checkm2/databasedownload	community.wave.seqera.io/library/aria2:1.37.0--3a9ec328469995dd	wave-plain	amd64-only
mag	checkm2/predict	community.wave.seqera.io/library/checkm2:1.1.0--60f287bc25d7a10d	wave-plain	amd64-only
mag	chopper	biocontainers/chopper:0.9.0--hdcf5f25_0	biocontainers	amd64-only
mag	comebin/runcomebin	biocontainers/comebin:1.0.4--hdfd78af_0	biocontainers	amd64-only
mag	concoct/concoct	biocontainers/concoct:1.1.0--py39h8907335_8	biocontainers	amd64-only
mag	concoct/concoctcoveragetable	biocontainers/concoct:1.1.0--py39h8907335_8	biocontainers	amd64-only
mag	concoct/cutupfasta	biocontainers/concoct:1.1.0--py39h8907335_8	biocontainers	amd64-only
mag	concoct/extractfastabins	biocontainers/concoct:1.1.0--py39h8907335_8	biocontainers	amd64-only
mag	concoct/mergecutupclustering	biocontainers/concoct:1.1.0--py39h8907335_8	biocontainers	amd64-only
mag	dastool/dastool	biocontainers/das_tool:1.1.7--r44hdfd78af_1	biocontainers	amd64-only
mag	dastool/fastatocontig2bin	biocontainers/das_tool:1.1.7--r44hdfd78af_1	biocontainers	amd64-only
mag	fastp	community.wave.seqera.io/library/fastp:1.0.1--c8b87fe62dcc103c	wave-plain	amd64-only
mag	fastqc	biocontainers/fastqc:0.12.1--hdfd78af_0	biocontainers	amd64-only
mag	filtlong	biocontainers/filtlong:0.2.1--h9a82719_0	biocontainers	amd64-only
mag	flye	community.wave.seqera.io/library/flye:2.9.5--d577924c8416ccd8	wave-plain	amd64-only
mag	freebayes	biocontainers/freebayes:1.3.10--hbefcdb2_0	biocontainers	amd64-only
mag	genomad/download	community.wave.seqera.io/library/genomad:1.11.2--1e14efa5dfbf0dc3	wave-plain	amd64-only
mag	genomad/endtoend	community.wave.seqera.io/library/genomad:1.11.2--1e14efa5dfbf0dc3	wave-plain	amd64-only
mag	gtdbtk/classifywf	biocontainers/gtdbtk:2.5.2--pyh1f0d9b5_0	biocontainers	amd64-only
mag	gunc/downloaddb	community.wave.seqera.io/library/gunc:1.1.0--98c05141813649a5	wave-plain	amd64-only
mag	gunc/mergecheckm	community.wave.seqera.io/library/gunc:1.1.0--98c05141813649a5	wave-plain	amd64-only
mag	gunc/run	community.wave.seqera.io/library/gunc:1.1.0--98c05141813649a5	wave-plain	amd64-only
mag	gunzip	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
mag	maxbin2	biocontainers/maxbin2:2.2.7--he1b5a44_2	biocontainers	amd64-only
mag	megahit	community.wave.seqera.io/library/megahit_pigz:87a590163e594224	wave-mulled	amd64-only
mag	metabat2/jgisummarizebamcontigdepths	biocontainers/metabat2:2.15--h986a166_1	biocontainers	amd64-only
mag	metabat2/metabat2	biocontainers/metabat2:2.17--hd498684_0	biocontainers	amd64-only
mag	metaeuk/easypredict	biocontainers/metaeuk:6.a5d39d9--pl5321hf1761c0_2	biocontainers	amd64-only
mag	metamdbg/asm	biocontainers/metamdbg:1.2--h077b44d_0	biocontainers	amd64-only
mag	minimap2/align	community.wave.seqera.io/library/minimap2_samtools:33bb43c18d22e29c	wave-mulled	amd64-only
mag	minimap2/index	biocontainers/minimap2:2.29--h577a1d6_0	biocontainers	amd64-only
mag	mmseqs/databases	community.wave.seqera.io/library/mmseqs2_wget:aa683a2c5355899d	wave-mulled	amd64-only
mag	multiqc	community.wave.seqera.io/library/multiqc:1.31--1efbafd542a23882	wave-plain	amd64-only
mag	nanolyse	biocontainers/nanolyse:1.2.0--py_0	biocontainers	amd64-only
mag	nanoplot	biocontainers/nanoplot:1.46.1--pyhdfd78af_0	biocontainers	amd64-only
mag	nanoq	biocontainers/nanoq:0.10.0--h031d066_2	biocontainers	amd64-only
mag	porechop/abi	biocontainers/porechop_abi:0.5.0post1--py310h275bdba_0	biocontainers	amd64-only
mag	porechop/porechop	community.wave.seqera.io/library/porechop_pigz:d1655e5b5bad786c	wave-mulled	amd64-only
mag	prodigal	biocontainers/mulled-v2-2e442ba7b07bfa102b9cf8fac6221263cd746ab8:57f05cfa73f769d6ed6d54144cb3aa2a6a6b17e0-0	biocontainers	amd64-only
mag	prokka	community.wave.seqera.io/library/prokka_openjdk:10546cadeef11472	wave-mulled	amd64-only
mag	pydamage/analyze	biocontainers/pydamage:1.0--pyhdfd78af_0	biocontainers	amd64-only
mag	pydamage/filter	biocontainers/pydamage:1.0--pyhdfd78af_0	biocontainers	amd64-only
mag	qsv/cat	community.wave.seqera.io/library/qsv:5.1.0--9a6a0c23d3b279b5	wave-plain	amd64-only
mag	samtools/faidx	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
mag	samtools/index	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
mag	samtools/stats	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
mag	semibin/singleeasybin	community.wave.seqera.io/library/semibin_igraph:fcb667d6c87bf3fd	wave-mulled	amd64-only
mag	seqkit/stats	biocontainers/seqkit:2.9.0--h9ee0642_0	biocontainers	amd64-only
mag	seqtk/mergepe	biocontainers/seqtk:1.4--he4a0461_1	biocontainers	amd64-only
mag	spades	community.wave.seqera.io/library/spades:4.1.0--77799c52e1d1054a	wave-plain	amd64-only
mag	tiara/tiara	biocontainers/tiara:1.0.3	biocontainers	amd64-only
mag	trimmomatic	biocontainers/trimmomatic:0.39--hdfd78af_2	biocontainers	amd64-only
mag	untar	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
viralrecon	abacas	biocontainers/abacas:1.3.1--pl526_0	biocontainers	amd64-only
viralrecon	artic/guppyplex	community.wave.seqera.io/library/artic:1.6.2--d4956cdc155b8612	wave-plain	amd64-only
viralrecon	artic/minion	community.wave.seqera.io/library/artic:1.6.2--d4956cdc155b8612	wave-plain	amd64-only
viralrecon	bandage/image	community.wave.seqera.io/library/bandage:0.9.0--4f0567049a14ea6d	wave-plain	amd64-only
viralrecon	bcftools/consensus	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
viralrecon	bcftools/filter	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
viralrecon	bcftools/mpileup	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
viralrecon	bcftools/norm	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
viralrecon	bcftools/query	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
viralrecon	bcftools/sort	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
viralrecon	bcftools/stats	community.wave.seqera.io/library/bcftools_htslib:0a3fa2654b52006f	wave-mulled	amd64-only
viralrecon	bedtools/getfasta	biocontainers/bedtools:2.31.1--hf5e1c6e_0	biocontainers	amd64-only
viralrecon	bedtools/maskfasta	biocontainers/bedtools:2.31.1--hf5e1c6e_0	biocontainers	amd64-only
viralrecon	bedtools/merge	biocontainers/bedtools:2.31.1--hf5e1c6e_0	biocontainers	amd64-only
viralrecon	blast/blastn	community.wave.seqera.io/library/blast:2.16.0--540f4b669b0a0ddd	wave-plain	amd64-only
viralrecon	blast/makeblastdb	biocontainers/blast:2.16.0--h66d330f_5	biocontainers	amd64-only
viralrecon	bowtie2/align	community.wave.seqera.io/library/bowtie2_htslib_samtools_pigz:edeb13799090a2a6	wave-mulled	amd64-only
viralrecon	bowtie2/build	community.wave.seqera.io/library/bowtie2_htslib_samtools_pigz:edeb13799090a2a6	wave-mulled	amd64-only
viralrecon	cat/fastq	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
viralrecon	custom/getchromsizes	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
viralrecon	cutadapt	community.wave.seqera.io/library/cutadapt:5.0--991bbd2e184b7014	wave-plain	amd64-only
viralrecon	fastp	community.wave.seqera.io/library/fastp:1.0.1--c8b87fe62dcc103c	wave-plain	amd64-only
viralrecon	fastqc	biocontainers/fastqc:0.12.1--hdfd78af_0	biocontainers	amd64-only
viralrecon	freyja/boot	biocontainers/freyja:2.0.1--pyhdfd78af_0	biocontainers	amd64-only
viralrecon	freyja/demix	biocontainers/freyja:2.0.1--pyhdfd78af_0	biocontainers	amd64-only
viralrecon	freyja/update	biocontainers/freyja:2.0.1--pyhdfd78af_0	biocontainers	amd64-only
viralrecon	freyja/variants	biocontainers/freyja:2.0.1--pyhdfd78af_0	biocontainers	amd64-only
viralrecon	gunzip	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
viralrecon	ivar/consensus	biocontainers/ivar:1.4.4--h077b44d_0	biocontainers	amd64-only
viralrecon	ivar/trim	biocontainers/ivar:1.4.4--h077b44d_0	biocontainers	amd64-only
viralrecon	ivar/variants	biocontainers/ivar:1.4.4--h077b44d_0	biocontainers	amd64-only
viralrecon	kraken2/kraken2	community.wave.seqera.io/library/kraken2_coreutils_pigz:920ecc6b96e2ba71	wave-mulled	amd64-only
viralrecon	minia	biocontainers/minia:3.2.6--h9a82719_0	biocontainers	amd64-only
viralrecon	mosdepth	community.wave.seqera.io/library/mosdepth_htslib:0f58993cb6d93294	wave-mulled	amd64-only
viralrecon	multiqc	community.wave.seqera.io/library/multiqc:1.31--1efbafd542a23882	wave-plain	amd64-only
viralrecon	nanoplot	biocontainers/nanoplot:1.46.1--pyhdfd78af_0	biocontainers	amd64-only
viralrecon	nextclade/datasetget	community.wave.seqera.io/library/nextclade:3.11.0--155203da8341cfe6	wave-plain	amd64-only
viralrecon	nextclade/run	community.wave.seqera.io/library/nextclade:3.11.0--155203da8341cfe6	wave-plain	amd64-only
viralrecon	pangolin/run	community.wave.seqera.io/library/pangolin-data_pangolin_pip_snakemake:7987089a2a044e70	wave-mulled	amd64-only
viralrecon	pangolin/updatedata	community.wave.seqera.io/library/pangolin-data_pangolin_pip_snakemake:7987089a2a044e70	wave-mulled	amd64-only
viralrecon	picard/collectmultiplemetrics	community.wave.seqera.io/library/picard:3.4.0--e9963040df0a9bf6	wave-plain	amd64-only
viralrecon	picard/markduplicates	community.wave.seqera.io/library/picard:3.4.0--e9963040df0a9bf6	wave-plain	amd64-only
viralrecon	plasmidid	biocontainers/plasmidid:1.6.5--hdfd78af_0	biocontainers	amd64-only
viralrecon	pycoqc	biocontainers/pycoqc:2.5.2--py_0	biocontainers	amd64-only
viralrecon	quast	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	wave-plain	amd64-only
viralrecon	samtools/flagstat	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
viralrecon	samtools/idxstats	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
viralrecon	samtools/index	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
viralrecon	samtools/sort	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
viralrecon	samtools/stats	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
viralrecon	samtools/view	biocontainers/samtools:1.22.1--h96c455f_0	biocontainers	amd64-only
viralrecon	spades	community.wave.seqera.io/library/spades:4.1.0--77799c52e1d1054a	wave-plain	amd64-only
viralrecon	tabix/bgzip	community.wave.seqera.io/library/htslib:1.21--ff8e28a189fbecaa	wave-plain	amd64-only
viralrecon	tabix/tabix	community.wave.seqera.io/library/htslib:1.21--ff8e28a189fbecaa	wave-plain	amd64-only
viralrecon	unicycler	community.wave.seqera.io/library/unicycler:0.5.1--b9d21c454db1e56b	wave-plain	amd64-only
viralrecon	untar	community.wave.seqera.io/library/coreutils_grep_gzip_lbzip2_pruned:838ba80435a629f8	wave-mulled	amd64-only
viralrecon	vcflib/vcfuniq	community.wave.seqera.io/library/vcflib:1.0.14--cc8ffb2c1a080797	wave-plain	amd64-only
