abacas=1.3.1	ok	quay.io/aarchbio/abacas:1.3.1--pl5321hdfd78af_3 multi-arch
adapterremoval=2.3.2	gap	no arm64 solution
ale=20180904	gap	no arm64 solution
bedtools=2.31.1	ok	quay.io/aarchbio/bedtools:2.31.1--h63bafd0_3 arm64
bioconductor-summarizedexperiment=1.32.0	ok	quay.io/aarchbio/bioconductor-summarizedexperiment:1.32.0--r43hdfd78af_0 multi-arch
bioconductor-tximeta=1.20.1	ok	quay.io/aarchbio/bioconductor-tximeta:1.20.1--r43hdfd78af_0 multi-arch
blast=2.16.0	ok	quay.io/aarchbio/blast:2.16.0--h6a93c2d_5 arm64
cat=6.0.1	ok	quay.io/aarchbio/cat:6.0.1--hdfd78af_1 multi-arch
centrifuge=1.0.4.2	ok	quay.io/aarchbio/centrifuge:1.0.4.2--h1e84f2d_1 arm64
chopper=0.9.0	gap	no arm64 solution
cnvkit=0.9.10	ok	quay.io/aarchbio/cnvkit:0.9.10--pyhdfd78af_0 multi-arch
cnvkit=0.9.11	ok	quay.io/aarchbio/cnvkit:0.9.11--pyhdfd78af_0 multi-arch
comebin=1.0.4	gap	no arm64 solution
concoct=1.1.0	ok	quay.io/aarchbio/concoct:1.1.0--py312hc1ac19e_9 arm64
control-freec=11.6	ok	quay.io/aarchbio/control-freec:11.6--hdc89528_3 arm64
control-freec=11.6b	ok	quay.io/aarchbio/control-freec:11.6b--hdc89528_3 arm64
das_tool=1.1.7	ok	quay.io/aarchbio/das_tool:1.1.7--r44hdfd78af_1 multi-arch
diamond=2.1.12	ok	quay.io/aarchbio/diamond:2.1.12--h877b1ff_3 arm64
dragmap=1.2.1	gap	no arm64 solution
falco=1.2.1	gap	no arm64 solution
fastqc=0.12.1	ok	quay.io/aarchbio/fastqc:0.12.1--hdfd78af_0 multi-arch
filtlong=0.2.1	ok	quay.io/aarchbio/filtlong:0.2.1--h7f4e536_4 arm64
fq=0.12.0	ok	quay.io/aarchbio/fq:0.12.0--h23ed54d_0 arm64
freebayes=1.3.10	ok	quay.io/aarchbio/freebayes:1.3.10--h1c6109c_0 arm64
freyja=2.0.1	ok	quay.io/aarchbio/freyja:2.0.1--pyhdfd78af_0 multi-arch
ganon=2.1.0	ok	quay.io/aarchbio/ganon:2.1.0--py312h5a2988e_3 arm64
gatk4-spark=4.6.1.0	ok	quay.io/aarchbio/gatk4-spark:4.6.1.0--hdfd78af_0 multi-arch
gawk=5.3.0	ok	quay.io/aarchbio/gawk:5.3.0--h930d8bc_0 arm64
gffread=0.12.7	ok	quay.io/aarchbio/gffread:0.12.7--h1e84f2d_6 arm64
goleft=0.2.4	gap	no arm64 solution
gtdbtk=2.5.2	ok	quay.io/aarchbio/gtdbtk:2.5.2--pyh1f0d9b5_0 multi-arch
ivar=1.4.4	ok	quay.io/aarchbio/ivar:1.4.4--h1e84f2d_0 arm64
kaiju=1.10.0	gap	no arm64 solution
kallisto=0.51.1	ok	quay.io/aarchbio/kallisto:0.51.1--h215a090_2 arm64
kmcp=0.9.4	ok	quay.io/aarchbio/kmcp:0.9.4--h23ed54d_1 arm64
krakentools=1.2	ok	quay.io/aarchbio/krakentools:1.2--pyh7e72e81_0 multi-arch
krakenuniq=1.0.4	ok	quay.io/aarchbio/krakenuniq:1.0.4--pl5321h1268609_4 arm64
krona=2.8.1	ok	quay.io/aarchbio/krona:2.8.1--pl5321hdfd78af_1 multi-arch
lofreq=2.1.5	ok	quay.io/aarchbio/lofreq:2.1.5--py312h134d72b_15 arm64
malt=0.61	ok	quay.io/aarchbio/malt:0.61--hdfd78af_0 multi-arch
maxbin2=2.2.7	ok	quay.io/aarchbio/maxbin2:2.2.7--h80f0ee0_8 arm64
megan=6.25.9	gap	no arm64 solution
melon=0.2.5	ok	quay.io/aarchbio/melon:0.2.5--pyhdfd78af_0 multi-arch
metabat2=2.15	gap	no arm64 solution
metabat2=2.17	ok	quay.io/aarchbio/metabat2:2.17--h3b906d2_1 arm64
metacache=2.5.0	ok	quay.io/aarchbio/metacache:2.5.0--h1e84f2d_0 arm64
metaeuk=6.a5d39d9	ok	quay.io/aarchbio/metaeuk:6.a5d39d9--pl5321h76f4f2e_4 arm64
metamdbg=1.2	ok	quay.io/aarchbio/metamdbg:1.2--h1e84f2d_0 arm64
metaphlan=4.1.1	ok	quay.io/aarchbio/metaphlan:4.1.1--pyhdfd78af_0 multi-arch
minia=3.2.6	ok	quay.io/aarchbio/minia:3.2.6--h87f936d_6 arm64
minimap2=2.29	ok	quay.io/aarchbio/minimap2:2.29--h0cbc5ad_0 arm64
mosdepth=0.3.10	ok	quay.io/aarchbio/mosdepth:0.3.10--h7991e5a_1 arm64
motus=3.1.0	gap	no arm64 solution
msisensor-pro=1.3.0	ok	quay.io/aarchbio/msisensor-pro:1.3.0--h61043a5_1 arm64
msisensor2=0.1	gap	no arm64 solution
mulled-v2-2e442ba7b07bfa102b9cf8fac6221263cd746ab8=57f05cfa73f769d6ed6d54144cb3aa2a6a6b17e0-0	gap	no arm64 solution
mulled-v2-375a758a4ca8c128fb9d38047a68a9f4322d2acd=b3615e06ef17566f2988a215ce9e10808c1d08bf-0	gap	no arm64 solution
mulled-v2-580d344d9d4a496cd403932da8765f9e0187774d=df80ed8d23d0a2c43181a2b3dd1b39f2d00fab5c-0	gap	no arm64 solution
mulled-v2-780d630a9bb6a0ff2e7b6f730906fd703e40e98f=c94363856059151a2974dc501fb07a0360cc60a3-0	gap	no arm64 solution
nanolyse=1.2.0	ok	quay.io/aarchbio/nanolyse:1.2.0--py_0 multi-arch
nanoplot=1.46.1	ok	quay.io/aarchbio/nanoplot:1.46.1--pyhdfd78af_0 multi-arch
nanoq=0.10.0	ok	quay.io/aarchbio/nanoq:0.10.0--h3af2550_4 arm64
ngscheckmate=1.0.1	ok	quay.io/aarchbio/ngscheckmate:1.0.1--py312pl5321h0cbc5ad_4 arm64
nonpareil=3.5.5	ok	quay.io/aarchbio/nonpareil:3.5.5--r44h1e84f2d_2 arm64
p7zip=16.02	ok	quay.io/aarchbio/p7zip:16.02--h01db608_1001 arm64
perl=5.26.2	ok	quay.io/aarchbio/perl:5.26.2--hb9de7d4_1008 arm64
pigz=2.3.4	gap	no arm64 solution
plasmidid=1.6.5	ok	quay.io/aarchbio/plasmidid:1.6.5--hdfd78af_0 multi-arch
porechop_abi=0.5.0	ok	quay.io/aarchbio/porechop_abi:0.5.0--py312h645634a_0 arm64
porechop_abi=0.5.0post1	ok	quay.io/aarchbio/porechop_abi:0.5.0post1--py312h645634a_0 arm64
preseq=3.2.0	ok	quay.io/aarchbio/preseq:3.2.0--h7f4e536_6 arm64
prinseq-plus-plus=1.2.3	gap	no arm64 solution
pycoqc=2.5.2	gap	no arm64 solution
pydamage=1.0	ok	quay.io/aarchbio/pydamage:1.0--pyhdfd78af_0 multi-arch
python=3.10.4	ok	quay.io/aarchbio/python:3.10.4--h5016f1d_0_cpython arm64
python=3.12	ok	quay.io/aarchbio/python:3.12--h91f4b29_0_cpython arm64
python=3.12.12	ok	quay.io/aarchbio/python:3.12.12--h91f4b29_2_cpython arm64
python=3.9	ok	quay.io/aarchbio/python:3.9--h0819846_0_cpython arm64
qualimap=2.3	ok	quay.io/aarchbio/qualimap:2.3--hdfd78af_0 multi-arch
rust-bio-tools=0.42.2	ok	quay.io/aarchbio/rust-bio-tools:0.42.2--h9f9ed5d_3 arm64
salmon=1.10.3	ok	quay.io/aarchbio/salmon:1.10.3--h6e0737c_5 arm64
samtools=1.21	ok	quay.io/aarchbio/samtools:1.21--h0b41a95_1 arm64
samtools=1.22.1	ok	quay.io/aarchbio/samtools:1.22.1--h0b41a95_0 arm64
seqkit=2.9.0	ok	quay.io/aarchbio/seqkit:2.9.0--h23ed54d_0 arm64
seqtk=1.4	ok	quay.io/aarchbio/seqtk:1.4--h0cbc5ad_3 arm64
spring=1.1.1	ok	quay.io/aarchbio/spring:1.1.1--h78569d1_3 arm64
strelka=2.9.10	ok	quay.io/aarchbio/strelka:2.9.10--hdfd78af_2 multi-arch
stringtie=2.2.1	ok	quay.io/aarchbio/stringtie:2.2.1--hf1d9491_6 arm64
stringtie=2.2.3	ok	quay.io/aarchbio/stringtie:2.2.3--hac7b671_1 arm64
subread=2.0.6	ok	quay.io/aarchbio/subread:2.0.6--h0cbc5ad_3 arm64
sylph-tax=1.2.0	ok	quay.io/aarchbio/sylph-tax:1.2.0--pyhdfd78af_0 multi-arch
sylph=0.7.0	ok	quay.io/aarchbio/sylph:0.7.0--h415ceb9_2 arm64
sylph=0.9.0	ok	quay.io/aarchbio/sylph:0.9.0--h415ceb9_0 arm64
taxpasta=0.7.0	ok	quay.io/aarchbio/taxpasta:0.7.0--pyhdfd78af_1 multi-arch
tiara=1.0.3	gap	no arm64 solution
tiddit=3.6.1	ok	quay.io/aarchbio/tiddit:3.6.1--py312h29e8720_2 arm64
trimmomatic=0.39	ok	quay.io/aarchbio/trimmomatic:0.39--hdfd78af_2 multi-arch
ucsc-bedclip=377	ok	quay.io/aarchbio/ucsc-bedclip:377--h59a00ea_4 arm64
ucsc-bedgraphtobigwig=469	ok	quay.io/aarchbio/ucsc-bedgraphtobigwig:469--h9fe62a2_0 arm64
umicollapse=1.1.0	ok	quay.io/aarchbio/umicollapse:1.1.0--hdfd78af_0 multi-arch
vcftools=0.1.16	ok	quay.io/aarchbio/vcftools:0.1.16--pl5321h1e84f2d_12 arm64
